id,city,state,zip,date,community_policing_description,lat,lng,count
5884, NOVI, MI,48375,6/23/19,Public Relations,42.468959,-83.522221,1
5885, NOVI, MI,48375,6/23/19,Public Relations,42.468959,-83.522221,1
5886, NOVI, MI,48375,6/23/19,Public Relations,42.443062,-83.435775,1
5887, NOVI, MI,48375,6/22/19,Public Relations,42.468959,-83.522221,1
5888, NOVI, MI,48375,6/22/19,Public Relations,42.478507,-83.475383,1
5889, NOVI, MI,48375,6/22/19,Public Relations,42.468959,-83.522221,1
5890, NOVI, MI,48375,6/22/19,Public Relations,42.486599,-83.535077,1
5891, NOVI, MI,48375,6/22/19,Public Relations,42.468959,-83.522221,1
5892, NOVI, MI,48375,6/22/19,Public Relations,42.512999,-83.482556,1
5893, NOVI, MI,48375,6/22/19,Public Relations,42.510015,-83.476567,1
5894, NOVI, MI,48375,6/22/19,Public Relations,42.511415,-83.477982,1
5895, NOVI, MI,48375,6/22/19,Public Relations,42.463683,-83.5018,1
5896, NOVI, MI,48375,6/22/19,Public Relations,42.468959,-83.522221,1
5897, NOVI, MI,48375,6/22/19,Public Relations,42.463683,-83.5018,1
5898, NOVI, MI,48375,6/22/19,Public Relations,42.449097,-83.450045,1
5899, NOVI, MI,48375,6/22/19,Public Relations,42.480854,-83.47768,1
5900, NOVI, MI,48375,6/22/19,Public Relations,42.512865,-83.46466,1
5901, NOVI, MI,48375,6/22/19,Community Preparedness Check,42.508257,-83.454752,1
5902, NOVI, MI,48375,6/22/19,Public Relations,42.468959,-83.522221,1
5903, NOVI, MI,48375,6/22/19,Community Preparedness Check,42.450681,-83.504154,1
5904, NOVI, MI,48375,6/22/19,Public Relations,42.513186,-83.488742,1
5905, NOVI, MI,48375,6/22/19,Public Relations,42.482707,-83.498033,1
5906, NOVI, MI,48375,6/22/19,Public Relations,42.444532,-83.466231,1
5907, NOVI, MI,48375,6/22/19,Public Relations,42.511987,-83.50546,1
5908, NOVI, MI,48375,6/22/19,Public Relations,42.503898,-83.443508,1
5909, NOVI, MI,48375,6/22/19,Public Relations,42.488863,-83.502099,1
5910, NOVI, MI,48375,6/22/19,Public Relations,42.468959,-83.522221,1
5911, NOVI, MI,48375,6/22/19,Public Relations,42.452418,-83.517295,1
5912, NOVI, MI,48375,6/22/19,Public Relations,42.512999,-83.482556,1
5913, NOVI, MI,48375,6/22/19,Public Relations,42.44864,-83.43778,1
5914, NOVI, MI,48375,6/22/19,Public Relations,42.49703,-83.490788,1
5915, NOVI, MI,48375,6/22/19,Public Relations,42.468959,-83.522221,1
5916, NOVI, MI,48375,6/22/19,Public Relations,42.488863,-83.502099,1
5917, NOVI, MI,48375,6/22/19,Public Relations,42.475622,-83.473306,1
5918, NOVI, MI,48375,6/22/19,Public Relations,42.468959,-83.522221,1
5919, NOVI, MI,48375,6/22/19,Public Relations,42.488863,-83.502099,1
5920, NOVI, MI,48375,6/22/19,Public Relations,42.44864,-83.43778,1
5921, NOVI, MI,48375,6/22/19,Public Relations,42.444532,-83.466231,1
5922, NOVI, MI,48375,6/22/19,Public Relations,42.472468,-83.474906,1
5923, NOVI, MI,48375,6/22/19,Public Relations,42.492271,-83.475934,1
5924, NOVI, MI,48375,6/22/19,Community Preparedness Check,42.461427,-83.446007,1
5925, NOVI, MI,48375,6/22/19,Public Relations,42.468959,-83.522221,1
5926, NOVI, MI,48375,6/21/19,Public Relations,42.468959,-83.522221,1
5927, NOVI, MI,48375,6/21/19,Public Relations,42.468959,-83.522221,1
5928, NOVI, MI,48375,6/21/19,Community Preparedness Check,42.450681,-83.504154,1
5929, NOVI, MI,48375,6/21/19,Public Relations,42.468959,-83.522221,1
5930, NOVI, MI,48375,6/21/19,Public Relations,42.493759,-83.47675,1
5931, NOVI, MI,48375,6/21/19,Public Relations,42.442119,-83.472896,1
5932, NOVI, MI,48375,6/21/19,Public Relations,42.444532,-83.466231,1
5933, NOVI, MI,48375,6/21/19,Public Relations,42.463683,-83.5018,1
5934, NOVI, MI,48375,6/21/19,Public Relations,42.508859,-83.461492,1
5935, NOVI, MI,48375,6/21/19,Public Relations,42.482091,-83.474305,1
5936, NOVI, MI,48375,6/21/19,Public Relations,42.440775,-83.437282,1
5937, NOVI, MI,48375,6/21/19,Public Relations,42.44864,-83.43778,1
5938, NOVI, MI,48375,6/21/19,Public Relations,42.512892,-83.449649,1
5939, NOVI, MI,48375,6/21/19,Public Relations,42.468959,-83.522221,1
5940, NOVI, MI,48375,6/21/19,Public Relations,42.488052,-83.438456,1
5941, NOVI, MI,48375,6/21/19,Public Relations,42.468959,-83.522221,1
5942, NOVI, MI,48375,6/21/19,Public Relations,42.448825,-83.473321,1
5943, NOVI, MI,48375,6/21/19,Public Relations,42.481488,-83.44409,1
5944, NOVI, MI,48375,6/21/19,Public Relations,42.468959,-83.522221,1
5945, NOVI, MI,48375,6/21/19,Public Relations,42.512999,-83.482556,1
5946, NOVI, MI,48375,6/21/19,Public Relations,42.523733,-83.513396,1
5947, NOVI, MI,48375,6/21/19,Public Relations,42.491348,-83.514615,1
5948, NOVI, MI,48375,6/21/19,Community Preparedness Check,42.508257,-83.454752,1
5949, NOVI, MI,48375,6/21/19,Public Relations,42.471387,-83.473164,1
5950, NOVI, MI,48375,6/21/19,Public Relations,42.468959,-83.522221,1
5951, NOVI, MI,48375,6/21/19,Community Preparedness Check,42.468959,-83.522221,1
5952, NOVI, MI,48375,6/21/19,Community Preparedness Check,42.512892,-83.449649,1
5953, NOVI, MI,48375,6/21/19,Community Preparedness Check,42.508257,-83.454752,1
5954, NOVI, MI,48375,6/21/19,Community Preparedness Check,42.512892,-83.449649,1
5955, NOVI, MI,48375,6/21/19,Public Relations,42.458782,-83.440735,1
5956, NOVI, MI,48375,6/21/19,Public Relations,42.444532,-83.466231,1
5957, NOVI, MI,48375,6/21/19,Public Relations,42.477223,-83.454587,1
5958, NOVI, MI,48375,6/21/19,Public Relations,42.486346,-83.499512,1
5959, NOVI, MI,48375,6/21/19,Public Relations,42.468959,-83.522221,1
5960, NOVI, MI,48375,6/21/19,Public Relations,42.468959,-83.522221,1
5961, NOVI, MI,48375,6/20/19,Community Preparedness Check,42.450681,-83.504154,1
5962, NOVI, MI,48375,6/20/19,Public Relations,42.477223,-83.454587,1
5963, NOVI, MI,48375,6/20/19,Public Relations,42.44864,-83.43778,1
5964, NOVI, MI,48375,6/20/19,Public Relations,42.468959,-83.522221,1
5965, NOVI, MI,48375,6/20/19,Community Preparedness Check,42.49097,-83.476249,1
5966, NOVI, MI,48375,6/20/19,Public Relations,42.493759,-83.47675,1
5967, NOVI, MI,48375,6/20/19,Community Preparedness Check,42.491988,-83.480578,1
5968, NOVI, MI,48375,6/20/19,Public Relations,42.468959,-83.522221,1
5969, NOVI, MI,48375,6/20/19,Public Relations,42.482083,-83.4715,1
5970, NOVI, MI,48375,6/20/19,Public Relations,42.447429,-83.469083,1
5971, NOVI, MI,48375,6/20/19,Public Relations,42.509067,-83.463226,1
5972, NOVI, MI,48375,6/20/19,Public Relations,42.468959,-83.522221,1
5973, NOVI, MI,48375,6/20/19,Public Relations,42.488612,-83.479504,1
5974, NOVI, MI,48375,6/20/19,Public Relations,42.512892,-83.449649,1
5975, NOVI, MI,48375,6/20/19,Public Relations,42.512892,-83.449649,1
5976, NOVI, MI,48375,6/20/19,Public Relations,42.44864,-83.43778,1
5977, NOVI, MI,48375,6/20/19,Public Relations,42.492271,-83.475934,1
5978, NOVI, MI,48375,6/20/19,Public Relations,42.468959,-83.522221,1
5979, NOVI, MI,48375,6/20/19,Public Relations,42.468959,-83.522221,1
5980, NOVI, MI,48375,6/20/19,Public Relations,42.520255,-83.4665,1
5981, NOVI, MI,48375,6/20/19,Public Relations,42.488863,-83.502099,1
5982, NOVI, MI,48375,6/20/19,Public Relations,42.468959,-83.522221,1
5983, NOVI, MI,48375,6/20/19,Community Preparedness Check,42.512892,-83.449649,1
5984, NOVI, MI,48375,6/20/19,Public Relations,42.461427,-83.446007,1
5985, NOVI, MI,48375,6/20/19,Public Relations,42.483814,-83.474698,1
5986, NOVI, MI,48375,6/20/19,Public Relations,42.492812,-83.463784,1
5987, NOVI, MI,48375,6/20/19,Public Relations,42.463381,-83.46397,1
5988, NOVI, MI,48375,6/20/19,Public Relations,42.491899,-83.471475,1
5989, TAYLOR, MI,48180,6/20/19,Public Relations,42.450852,-83.517689,1
5990, NOVI, MI,48375,6/20/19,Public Relations,42.516729,-83.447827,1
5991, NOVI, MI,48375,6/20/19,Public Relations,42.468959,-83.522221,1
5992, NOVI, MI,48375,6/20/19,Public Relations,42.468959,-83.522221,1
5993, NOVI, MI,48375,6/20/19,Public Relations,42.494318,-83.481153,1
5994, NOVI, MI,48375,6/20/19,Public Relations,42.468959,-83.522221,1
5995, NOVI, MI,48375,6/20/19,Public Relations,42.452418,-83.517295,1
5996, NOVI, MI,48375,6/20/19,Public Relations,42.468959,-83.522221,1
5997, NOVI, MI,48375,6/20/19,Public Relations,42.44864,-83.43778,1
5998, NOVI, MI,48375,6/20/19,Public Relations,42.468959,-83.522221,1
5999, NOVI, MI,48375,6/20/19,Public Relations,42.468959,-83.522221,1
6000, NOVI, MI,48375,6/20/19,Community Preparedness Check,42.468959,-83.522221,1
6001, NOVI, MI,48375,6/20/19,Public Relations,42.490596,-83.479664,1
6002, NOVI, MI,48375,6/20/19,Public Relations,42.468959,-83.522221,1
6003, NOVI, MI,48375,6/20/19,Public Relations,42.482091,-83.474305,1
6004, NOVI, MI,48375,6/20/19,Public Relations,42.466458,-83.49223,1
6005, NOVI, MI,48375,6/20/19,Community Preparedness Check,42.511415,-83.477982,1
6006, NOVI, MI,48375,6/20/19,Public Relations,42.44864,-83.43778,1
6007, NOVI, MI,48375,6/20/19,Public Relations,42.477223,-83.454587,1
6008, NOVI, MI,48375,6/20/19,Public Relations,42.523733,-83.513396,1
6009, NOVI, MI,48375,6/20/19,Public Relations,42.521202,-83.469492,1
6010, NOVI, MI,48375,6/20/19,Public Relations,42.468959,-83.522221,1
6011, NOVI, MI,48375,6/19/19,Public Relations,42.468959,-83.522221,1
6012, NOVI, MI,48375,6/19/19,Public Relations,42.491556,-83.489345,1
6013, NOVI, MI,48375,6/19/19,Public Relations,42.468959,-83.522221,1
6014, NOVI, MI,48375,6/19/19,Community Preparedness Check,42.450681,-83.504154,1
6015, NOVI, MI,48375,6/19/19,Public Relations,42.460286,-83.46797,1
6016, NOVI, MI,48375,6/19/19,Public Relations,42.45324,-83.468563,1
6017, NOVI, MI,48375,6/19/19,Public Relations,42.512892,-83.449649,1
6018, NOVI, MI,48375,6/19/19,Public Relations,42.492271,-83.475934,1
6019, NOVI, MI,48375,6/19/19,Public Relations,42.514256,-83.461199,1
6020, NOVI, MI,48375,6/19/19,Public Relations,42.509067,-83.463226,1
6021, NOVI, MI,48375,6/19/19,Public Relations,42.468959,-83.522221,1
6022, NOVI, MI,48375,6/19/19,Public Relations,42.481488,-83.44409,1
6023, NOVI, MI,48375,6/19/19,Public Relations,42.525376,-83.466127,1
6024, NOVI, MI,48375,6/19/19,Public Relations,42.511415,-83.477982,1
6025, NOVI, MI,48375,6/19/19,Public Relations,42.468959,-83.522221,1
6026, NOVI, MI,48375,6/19/19,Public Relations,42.49703,-83.490788,1
6027, NOVI, MI,48375,6/19/19,Public Relations,42.468959,-83.522221,1
6028, NOVI, MI,48375,6/19/19,Public Relations,42.463381,-83.46397,1
6029, NOVI, MI,48375,6/19/19,Public Relations,42.494318,-83.481153,1
6030, NOVI, MI,48375,6/19/19,Public Relations,42.483814,-83.474698,1
6031, NOVI, MI,48375,6/19/19,Community Preparedness Check,42.512892,-83.449649,1
6032, NOVI, MI,48375,6/19/19,Public Relations,42.468959,-83.522221,1
6033, NOVI, MI,48375,6/19/19,Public Relations,42.50963,-83.477588,1
6034, NOVI, MI,48375,6/19/19,Public Relations,42.440775,-83.437282,1
6035, NOVI, MI,48375,6/19/19,Public Relations,42.468959,-83.522221,1
6036, NOVI, MI,48375,6/19/19,Public Relations,42.452418,-83.517295,1
6037, NOVI, MI,48375,6/19/19,Public Relations,42.468959,-83.522221,1
6038, NOVI TWP, MI,48167,6/19/19,Public Relations,42.491808,-83.48465,1
6039, NOVI, MI,48375,6/19/19,Public Relations,42.523733,-83.513396,1
6040, NOVI, MI,48375,6/19/19,Public Relations,42.468959,-83.522221,1
6041, NOVI, MI,48375,6/19/19,Public Relations,42.50247,-83.088762,1
6042, NOVI, MI,48375,6/19/19,Public Relations,42.468959,-83.522221,1
6043, NOVI, MI,48375,6/19/19,Public Relations,42.452418,-83.517295,1
6044, NOVI, MI,48375,6/19/19,Community Preparedness Check,42.508257,-83.454752,1
6045, NOVI, MI,48375,6/19/19,Public Relations,42.488863,-83.502099,1
6046, NOVI, MI,48375,6/19/19,Public Relations,42.468959,-83.522221,1
6047, NOVI, MI,48375,6/19/19,Public Relations,42.488863,-83.502099,1
6048, NOVI, MI,48375,6/19/19,Public Relations,42.488863,-83.502099,1
6049, NOVI, MI,48375,6/19/19,Public Relations,42.468959,-83.522221,1
6050, NOVI, MI,48375,6/19/19,Public Relations,42.482091,-83.474305,1
6051, NOVI, MI,48375,6/18/19,Public Relations,42.468959,-83.522221,1
6052, NOVI, MI,48375,6/18/19,Public Relations,42.468959,-83.522221,1
6053, NOVI, MI,48375,6/18/19,Public Relations,42.461427,-83.446007,1
6054, NOVI, MI,48375,6/18/19,Community Preparedness Check,42.466032,-83.475875,1
6055, NOVI, MI,48375,6/18/19,Public Relations,42.491899,-83.471475,1
6056, NOVI, MI,48375,6/18/19,Public Relations,42.479051,-83.441926,1
6057, NOVI, MI,48375,6/18/19,Public Relations,42.482219,-83.549649,1
6058, NOVI, MI,48375,6/18/19,Community Preparedness Check,42.508257,-83.454752,1
6059, NOVI, MI,48375,6/18/19,Public Relations,42.448825,-83.473321,1
6060, NOVI, MI,48375,6/18/19,Public Relations,42.440775,-83.437282,1
6061, NOVI, MI,48375,6/18/19,Public Relations,42.446031,-83.473144,1
6062, NOVI, MI,48375,6/18/19,Public Relations,42.483814,-83.474698,1
6063, NOVI, MI,48375,6/18/19,Public Relations,42.444532,-83.466231,1
6064, NOVI, MI,48375,6/18/19,Public Relations,42.49097,-83.476249,1
6065, NOVI, MI,48375,6/18/19,Public Relations,42.488863,-83.502099,1
6066, NOVI, MI,48375,6/18/19,Public Relations,42.488863,-83.502099,1
6067, NOVI, MI,48375,6/18/19,Public Relations,42.486346,-83.499512,1
6068, NOVI, MI,48375,6/18/19,Public Relations,42.472281,-83.531474,1
6069, NOVI, MI,48375,6/18/19,Public Relations,42.468959,-83.522221,1
6070, NOVI, MI,48375,6/18/19,Public Relations,42.452418,-83.517295,1
6071, NOVI, MI,48375,6/18/19,Public Relations,42.468959,-83.522221,1
6072, NOVI, MI,48375,6/18/19,Public Relations,42.514256,-83.461199,1
6073, NOVI, MI,48375,6/18/19,Public Relations,42.468959,-83.522221,1
6074, NOVI, MI,48375,6/18/19,Public Relations,42.491899,-83.471475,1
6075, NOVI, MI,48375,6/18/19,Community Preparedness Check,42.463211,-83.490985,1
6076, NOVI, MI,48375,6/18/19,Public Relations,42.512999,-83.482556,1
6077, NOVI, MI,48375,6/18/19,Public Relations,42.468959,-83.522221,1
6078, NOVI, MI,48375,6/18/19,Public Relations,42.484082,-83.457421,1
6079, NOVI, MI,48375,6/18/19,Public Relations,42.468959,-83.522221,1
6080, NOVI, MI,48375,6/18/19,Public Relations,42.443062,-83.435775,1
6081, NOVI, MI,48375,6/17/19,Public Relations,42.472186,-83.469057,1
6082, NOVI, MI,48375,6/17/19,Public Relations,42.468959,-83.522221,1
6083, NOVI, MI,48375,6/17/19,Public Relations,42.468959,-83.522221,1
6084, NOVI, MI,48375,6/17/19,Public Relations,42.468959,-83.522221,1
6085, NOVI, MI,48375,6/17/19,Public Relations,42.483814,-83.474698,1
6086, NOVI, MI,48375,6/17/19,Public Relations,42.468959,-83.522221,1
6087, NOVI, MI,48375,6/17/19,Public Relations,42.468959,-83.522221,1
6088, NOVI, MI,48375,6/17/19,Public Relations,42.473913,-83.497865,1
6089, NOVI, MI,48375,6/17/19,Public Relations,42.482091,-83.474305,1
6090, NOVI, MI,48375,6/17/19,Community Preparedness Check,42.521202,-83.469492,1
6091, NOVI, MI,48375,6/17/19,Public Relations,42.52204,-83.516655,1
6092, NOVI, MI,48375,6/17/19,Public Relations,42.44864,-83.43778,1
6093, NOVI, MI,48375,6/17/19,Public Relations,42.491988,-83.480578,1
6094, NOVI, MI,48375,6/17/19,Public Relations,42.491899,-83.471475,1
6095, NOVI, MI,48375,6/17/19,Public Relations,42.471585,-83.437468,1
6096, NOVI, MI,48375,6/17/19,Public Relations,42.468959,-83.522221,1
6097, NOVI, MI,48375,6/17/19,Public Relations,42.468959,-83.522221,1
6098, NOVI, MI,48375,6/17/19,Public Relations,42.468959,-83.522221,1
6099, NOVI, MI,48375,6/17/19,Public Relations,42.522439,-83.49899,1
6100, NOVI, MI,48375,6/17/19,Public Relations,42.458782,-83.440735,1
6101, NOVI, MI,48375,6/17/19,Public Relations,42.49097,-83.476249,1
6102, NOVI, MI,48375,6/17/19,Public Relations,42.448186,-83.472489,1
6103, NOVI, MI,48375,6/17/19,Public Relations,42.444532,-83.466231,1
6104, NOVI, MI,48375,6/17/19,Public Relations,42.444532,-83.466231,1
6105, NOVI, MI,48375,6/17/19,Public Relations,42.468959,-83.522221,1
6106, NOVI, MI,48375,6/17/19,Public Relations,42.512999,-83.482556,1
6107, NOVI, MI,48375,6/17/19,Public Relations,42.488863,-83.502099,1
6108, NOVI, MI,48375,6/17/19,Public Relations,42.468959,-83.522221,1
6109, NOVI, MI,48375,6/17/19,Public Relations,42.486626,-83.520422,1
6110, NOVI, MI,48375,6/17/19,Public Relations,42.468959,-83.522221,1
6111, NOVI, MI,48375,6/17/19,Public Relations,42.493759,-83.47675,1
6112, NOVI, MI,48375,6/17/19,Community Preparedness Check,42.512892,-83.449649,1
6113, NOVI, MI,48375,6/17/19,Public Relations,42.468959,-83.522221,1
6114, NOVI, MI,48375,6/17/19,Community Preparedness Check,42.521202,-83.469492,1
6115, NOVI, MI,48375,6/17/19,Community Preparedness Check,42.511415,-83.477982,1
6116, NOVI, MI,48375,6/17/19,Community Preparedness Check,42.450681,-83.504154,1
6117, NOVI, MI,48375,6/17/19,Public Relations,42.483814,-83.474698,1
6118, NOVI, MI,48375,6/17/19,Community Preparedness Check,42.463211,-83.490985,1
6119, NOVI, MI,48375,6/17/19,Public Relations,42.467876,-83.523316,1
6120, NOVI, MI,48375,6/16/19,Public Relations,42.468959,-83.522221,1
6121, NOVI, MI,48375,6/16/19,Public Relations,42.488863,-83.502099,1
6122, NOVI, MI,48375,6/16/19,Public Relations,42.451588,-83.464729,1
6123, NOVI, MI,48375,6/16/19,Community Preparedness Check,42.508257,-83.454752,1
6124, NOVI, MI,48375,6/16/19,Public Relations,42.480104,-83.471088,1
6125, NOVI, MI,48375,6/16/19,Public Relations,42.477223,-83.454587,1
6126, NOVI, MI,48375,6/16/19,Community Preparedness Check,42.508257,-83.454752,1
6127, NOVI, MI,48375,6/16/19,Public Relations,42.44864,-83.43778,1
6128, NOVI, MI,48375,6/16/19,Public Relations,42.468953,-83.455918,1
6129, NOVI, MI,48375,6/16/19,Public Relations,42.468959,-83.522221,1
6130, NOVI, MI,48375,6/16/19,Public Relations,42.468959,-83.522221,1
6131, NOVI, MI,48375,6/16/19,Public Relations,42.468959,-83.522221,1
6132, NOVI, MI,48375,6/16/19,Public Relations,42.521202,-83.469492,1
6133, NOVI, MI,48375,6/16/19,Public Relations,42.473913,-83.497865,1
6134, NOVI, MI,48375,6/16/19,Public Relations,42.468959,-83.522221,1
6135, NOVI, MI,48375,6/16/19,Public Relations,42.465918,-83.455251,1
6136, NOVI, MI,48375,6/16/19,Public Relations,42.509067,-83.463226,1
6137, NOVI, MI,48375,6/16/19,Public Relations,42.488863,-83.502099,1
6138, NOVI, MI,48375,6/16/19,Public Relations,42.515338,-83.471217,1
6139, NOVI, MI,48375,6/16/19,Public Relations,42.465061,-83.461523,1
6140, NOVI, MI,48375,6/16/19,Public Relations,42.492812,-83.463784,1
6141, NOVI, MI,48375,6/16/19,Public Relations,42.491899,-83.471475,1
6142, NOVI, MI,48375,6/16/19,Public Relations,42.468959,-83.522221,1
6143, NOVI, MI,48375,6/16/19,Public Relations,42.452214,-83.455154,1
6144, NOVI, MI,48375,6/16/19,Community Preparedness Check,42.470672,-83.456985,1
6145, NOVI, MI,48375,6/16/19,Public Relations,42.452418,-83.517295,1
6146, NOVI, MI,48375,6/16/19,Public Relations,42.491556,-83.489345,1
6147, NOVI, MI,48375,6/16/19,Public Relations,42.494318,-83.481153,1
6148, NOVI, MI,48375,6/16/19,Public Relations,42.522735,-83.46756,1
6149, NOVI, MI,48375,6/16/19,Community Preparedness Check,42.463211,-83.490985,1
6150, NOVI, MI,48375,6/16/19,Public Relations,42.514256,-83.461199,1
6151, NOVI, MI,48375,6/16/19,Public Relations,42.468959,-83.522221,1
6152, NOVI, MI,48375,6/16/19,Public Relations,42.443062,-83.435775,1
6153, NOVI, MI,48375,6/16/19,Public Relations,42.486626,-83.520422,1
6154, NOVI, MI,48375,6/16/19,Community Preparedness Check,42.511415,-83.477982,1
6155, NOVI, MI,48375,6/16/19,Public Relations,42.493133,-83.534663,1
6156, NOVI, MI,48375,6/16/19,Public Relations,42.468959,-83.522221,1
6157, NOVI, MI,48375,6/16/19,Public Relations,42.508739,-83.476777,1
6158, NOVI, MI,48375,6/16/19,Community Preparedness Check,42.463211,-83.490985,1
6159, NOVI, MI,48375,6/16/19,Community Preparedness Check,42.481261,-83.516392,1
6160, NOVI, MI,48375,6/16/19,Community Preparedness Check,42.493266,-83.528514,1
6161, NOVI, MI,48375,6/16/19,Public Relations,42.468959,-83.522221,1
